Genome,COQ5,IMPDH,Int-Tn,MroQ,acpS,act,acyP,adaB,adc,addA,addB,adeC,adh,adhA,adhR,adk,aes,agaC,agrB,ahcY,alaS,aldC,alr,alsE,alsS,amtB,andAa,ansA,ant1,apaH,apt,apu,aqpZ,aqpZ2,araA,araD,araP,araQ,araR,arcB,argB,argC,argD,argG,argH,argJ,argO,argP,argS,arlR,arnC,aroA1,aroB,aroC,aroF,aroK,arsA,arsB,arsC,artQ,asd,asnA,aspA,aspS,assT,atpA,atpB,atpC,atpD,atpE,atpF,atpG,atpH,azoB,azoR,azoR1,bacF,baiA,baiE,bbmA,bceA,bcrA,bcrR,bcsA,benM,bepA,betI,betL,bglC,bglG,bglH,bin3,bioY,bm3R1,bmrA,braC,brnQ,brpA,bsaA,bssD,btuC,cadA,cah,calB,cas1,cas2,cas9,cat,catM,cbbZC,cbh,cca,ccpB,ccr,ccrA2,cdaR,cdiA1,cdr,celA,celB,cggR,chbA,chbC,chrR,cinA,citC,citD,citE,citF,citG,citS,citX,clcA,clpB,clpC,clpE,clpL,clpP,clpX,clpY,cls,clsA,cmk,cmpD,cmpR,coaA,coaBC,coaD,coaE,cobB,cobC,comC,comEA,comEC,comFA,comGA,copA,copB,copY,cpoA,crr,crtM,crtN,csbB,csbC,cshA,cshB,csp,cspL,cspLA,ctpA,ctpE,ctpF,ctsR,cueR,cutC,cutD,cvfB,cydA,cydB,cydD,cynR,cypC,cysB,cysC,cysE,cysL,cysM,cysS,cytR,czcD,czrA,dagK,dap,dapB,dapF,dapH,darA,ddl,ddpX,deaD,def,def1,degA,deoD,der,desK,desR,dexB,dfrA,dgaE,dgaF,dgaR,dgkA,dgoD,dhaK,dhaL,dhaM,dhaQ,dhaT,dhmA,divIB,dkgA,dkgB,dltA,dltD,dnaA,dnaB,dnaC,dnaD,dnaE,dnaG,dnaI,dnaJ,dnaK,dnaN,dnaX,dpnM,dppC,dprA,dps,drrA,drrB,dsdA,dtd,dtd3,dthD,dtpT,dusB,dut,dxs,ecdB,ecfA1,ecfA2,efp,eis,engB,eno,eno2,entS,epsF,epsH,epsJ,epsL,era,est,ettA,exoA,expZ,exuR,ezrA,fabD,fabF,fabI,fadG,farB,fba,feoB,fetA,fetB,feuB,feuC,ffh,fhs1,fhuD,fixB,fmt,fni,fnr,folB,folC,folD,folE,folK,fpaP,fpgS,fra,frr,fruA,frwD,fsa,fsaA,ftsA,ftsB,ftsH,ftsL,ftsW,ftsY,ftsZ,fumC,fus,gabD1,gabR,gadB,galE1,galT,gamR,ganA,gap,gapA1,garK,gatA,gatB,gatC,gatD,gbuA,gbuB,gbuC,gdh,gdhI,gdpP,gdx,gerN,ghrB,gla,glcB,glcK,glcU,glf,glfT2,glgA,glgB,glgC,glgD,glgE,glgP,glkA,glmM,glmS,glmU,glnA,glnM,glnP,glnR,gloB,glpE,glpF,glpO,glpQ,glpR,gltT,gltX,gluP,glvR,glxR,glyA,glyD,glyQ,glyS,gmuC,gmuD,gmuE,gmuF,gnd,gntT,gph,gpm2,gpmB,gpsA,groL,groS,grpE,gtaB,guaA,guaC,gudD,gyrA,gyrB,hcaR,hchA,hemH,hexR,hflX,hhaIM,higB-1,hisA,hisB,hisC,hisD,hisE,hisF,hisG,hisH,hisI,hisK,hisS,hisZ,hmo,hmoB,hmpT,hom,hpaH,hpf,hpr,hprK,hpt,hrcA,hrtA,hsdR,hslO,hslV,hsrA,htpG,htpX,htrA,hup,hutI,hxlR,icaA,icaB,ifcA,ileS,ilvE,immR,infA,infB,infC,insK,iolE,iolS,iolT,iphP,isaA,iscU,isdE,isdF,ispE,jefA,katA,kdgA,kdgK,kdpB,kdpE,kefB,kimA,ktrA,lacA,lacC,lacF,lacL,lacM,lacR,lacS,lacX,lagD,larA,larB,larE,larMN,larO,larQ,larR,lcnD,ldhA,lemA,lepA,leuS,lexA,lgt,licB,licR,licT,ligA,linC,lipL,livF,livH,lmrA,lnrL,lpdC,lptB,lrgA,lrgB,lrp,lrpC,lspA,ltrA,lutP,luxA,luxS,lyc,lysA,lysC,lysN,lysP,lysS,malY,manP,manR,manY,manZ,map,mas,mazF,mbl,mccF,mco,mdtD,mdtG,mdtL,mdxE,mecA,melA,melC,melD,menG,mepA,metAA,metB,metE,metG,metI,metK,metN,metN2,metQ,mfd,mfpA,mggB,mgrA,mhpD,mhqN,miaA,minC,minD,minJ,mioC,misCA,mleS,mltG,mmuM,mnaA,mngA,mngB,mnmA,mnmC,mnmE,mnmG,mntA,mntR,moaA,moaB,moaC,moaE1,mobA,moeA,morA,mprA,mprF,mraY,mraZ,mrdB,mreB,mreC,mrnC,mro,mscL,mshA,mshD,msrB,msrC,mtlD,mtlF,mtlR,mtnN,mtsA,mupP,murA1,murAB,murB,murC,murD,murE,murF,murG,murI,murK,murQ,murR,murT,mutL,mutM,mutS,mutS2,mutY,mvaA,mvaS,nadD,nadE,nadK,nadR,nagA,nagB,nagE,nagR,naiP,nanA,nanE,nanK,napA,narG,narH,narT,narX,natA,ndkA,ndoA,ndx1,nepB,nfnB,nfo,nfrA1,nlpA,nnrD,noc,norG,norR,norW,nplT,nrdD,nrdE,nrdE2,nrdF,nrdF2,nrdG,nrdH,nrdR,nreB,nreC,nsrR,ntpJ,nudC,nudF,nupG,nusA,nusB,nusG,obg,ohrR,oppB,oppC,oppD,oppF,opuCA,opuCB,opuCC,opuCD,osmV,otnC,pabA,pabB,pacL,padC,paiA,panD,panT,parC,parE,pbpA,pbpB,pbpF,pbpX,pckA,pcrA,pdhA,pdhB,pdhC,pdhD,pdxI,pdxK,pemK,penA,pepC,pepD,pepF1,pepIP,pepN,pepO,pepQ,pepT,pepX,perR,pfkA,pflA,pflB,pflD,pgaC,pgcA,pgi,pgk,pgl,pglH,pgmB,pgsA,pheS,pheT,phnV,phnW,phnX,phoP,phoU,pip,plnA,plsC,plsX,plsY,pncB,pncB2,pnp,pnuC,polA,ponA,potA,potB,potD,ppaC,ppaX,ppk,ppsA,ppsC,ppx,prfA,prfB,prfC,priA,prkC,prmA,prmC,proA,proB,proC,proS,psaA,pspB,pstA,pstC1,pta,ptcA,pth,ptsG,ptsH,ptsI,pucI,pucK,pucR,purA,purB,purC,purD,purE,purF,purH,purL,purM,purN,purQ,purS,puuP,pycA,pyk,pyrB,pyrC,pyrDB,pyrE,pyrF,pyrG,pyrH,pyrP,qacC,qmcA,queA,queT,radA,radD,rarA,rasP,rbbA,rbfA,rbgA,rbsD,rbsK,rbsK/rbiA,rbsR,rcsC,rdgB,recA,recB,recD2,recF,recG,recN,recO,recR,recU,recX,relA,rex,rfaB,rfbA,rfbC,rfbX,rhaA,rhaB,rhaD,rhaM,rhaS,rho,ribBA,ribD,ribE,ribH,ribU,rihA,rihB,rihC,rimI,rimM,rimP,rlmA,rlmB,rlmCD,rlmH,rlmI,rlmL,rluB,rmlA,rmlB,rmlD,rnc,rnhA,rnhB,rnj2,rnjA,rnmV,rnpA,rnr,rny,rnz,rocC,rodA,rpe,rplA,rplB,rplC,rplD,rplE,rplF,rplGA,rplI,rplJ,rplK,rplL,rplM,rplN,rplO,rplP,rplQ,rplR,rplS,rplT,rplU,rplV,rplW,rplX,rpmA,rpmB,rpmC,rpmD,rpmE2,rpmG3,rpmGA,rpmH,rpmI,rpoA,rpoB,rpoC,rpoE,rpoN1,rpoZ,rps1,rpsB,rpsC,rpsD,rpsE,rpsF,rpsG,rpsH,rpsI,rpsJ,rpsK,rpsL,rpsM,rpsN2,rpsO,rpsP,rpsQ,rpsR,rpsS,rpsT,rpsU,rsfS,rsmA,rsmB,rsmC,rsmD,rsmE,rsmF,rsmG,rsmH,rsmI,rsuA,rutB,rutD,ruvA,ruvB,sarA,sat,sbcD,scaC,scmP,scpA,scpB,scrB,sdaC,sdhA,sdpR,secA,secB,secG,secY,senX3,sepF,serA,serC,serP2,sglT,sigA,sigH,sigI,slyA,smpB,soj,sorA,sorB,sorC,sorD,sotB,spo0J,spoIIIE,sraP,srlA,srlB,srlE,srlR,ssb,ssbA,ssrA,ssuA,ssuB,steT,stp,strA,strL,sufS,sufT,suhB,sunS,tagA,tagB,tagD,tagE,tagF,tagG,tagO,tal,tarF,tarI,tarJ,tarJ',tarK,tarL,tarM,tcyB,tcyC,tdh,tdk,tetA,tetO,tgt,thi4,thiD,thiE,thiI,thiK,thiM,thiN,thrB,thrC,thrS,thyA,tig,tilS,tkt,tlyA,tmcAL,tmk,topA,tpiA,tpx,treA,treP,trePP,treR,trmB,trmD,trmFO,trmH,trmK,trmL,trpA,trpB,trpC,trpD,trpE,trpF,trpS2,truA,truB,trxB,tsaB,tsaD,tsaE,tsf,ttdA,ttdB,tuf,tylM1,typA,tyrS,ubiB,udk,ugd,ugpA,ugpB,ulaA,ulaC,umuC,ung,upp,uppP,uppS,uvrB,uvrC,valS,vbhT,vdcB,veg,vioD,walK,walR,wbbD,wbbI,wbgU,wbnH,wbnJ,wcaJ,wecA,whiA,xerD,xerH,xpkA,xpt,xre,xseA,xseB,xylT,yaaA,yabA,yacL,yafV,yagG,yagU,yajO,ybaK,ybbH,ybeY,ybhL,ybiR,ybiT,ybjI,ycaM,yceM,ychF,ycjT,ycjU,yclM,yclP,ycnE,ycsE,ydaF,ydcF,ydeA,ydgH,ydhC,ydhF,ydhP,ydiO,ydjF,ydjP,yedJ,yegS,yfbR,yfcA,yfeX,yfiC,yfiY,yfkM,yfkN,yfnB,yghA,ygiS,yhaI,yhaM,yhaP,yheH,yheI,yhfK,yhgF,yhhS,yhhX,yiaC,yibN,yidC,yifK,yigZ,yitJ,yitU,yjaB,yjbM,yjdJ,yjeM,yjjG,yjmC,ykfC,yknY,ykoE,ykoT,ykuL,ykuT,ylbL,yoaB,yodB,ypdF,ypjQ,ypuA,yqeH,yqeN,yqeY,yqfL,yqgN,yrrK,ytcD,yteP,ytlR,ytpP,yueI,yugI,yumC,yusV,yutF,yvbK,yvcJ,yvdD,yvdM,yveA,yvgN,yvyI,ywaC,ywlC,ywnA,ywnH,ywpJ,ywqD,ywqE,yxaB,yxdL,yxdM,yyaP,yybR,yycB,yycI,yycJ,zapA,ziaR,znuB,znuC,zosA,zur,zwf,accA,accB,accC,accD,ackA,acpP,adhE,agaA,agrA,apbE,argR,aroD,aroE,arsD,artM,asnB,asnS,bacC,bglA,bglF,bglK,birA,bmr3,btuD,carA,carB,ccpA,cfa,cpdA,crcB,cycA,dacA,dapA,dapE,dapX,dedA,degV,dinB,dinG,dltC,dppE,dus,ecfT,ecsA,elaA,emrB,fabG,fabH,fabZ,folT,galE,galK,garB,gcvH,glcR,glnH,glnQ,glpK,gltC,gmk,gmuR,gpmA,gppA,gpr,gpsB,greA,gshAB,gtfA,hcaB,hdfR,helD,hepT,hit,iolG,iolU,iscS,kup,larC,larD,ldh,licC,lplJ,ltaS1,maa,macB,malL,malP,manX,melR,menA,menH,merA,merR1,metP,mltF,mneS,mntB,mntH,msmX,msrA,murJ,nhaC,nhaK,nox,npr,nrnA,nth,oatA,oppA,oxyR,panE,patB,pbuG,pepDA,pepE,pinR,polC,pox5,prsA,prs,pspA,pstB3,pstS1,ptcB,purK,purR,pyrR,qorB,recQ,rhaR,ribF,ribZ,rluD,rpiA,rppH,rqcH,rsgA,sasA,sbnD,serS,simA,smc,spsB,spxA,srrA,tadA,tagU,tag,topB,trxA,urdA,uvrA,xerC,xylB,xylP,ybiV,yciB,ycjY,ydfK,ydiM,yfeW,yflS,yhdG,yheS,yicL,yidA,ykoD,ymdB,yodC,ytrA,ytrB,yxeI,yydK
AHQ-14,0,1,0,1,1,2,1,1,1,1,1,1,2,0,1,1,1,2,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,2,3,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,1,1,1,1,5,0,1,0,1,1,3,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,1,2,1,0,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,2,1,1,1,3,0,0,1,1,0,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2,2,1,0,0,0,1,1,1,1,1,0,1,1,1,4,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,3,1,1,1,2,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,2,0,1,0,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,0,2,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1,0,0,1,2,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,1,1,0,1,1,1,1,0,1,1,0,2,1,2,1,0,1,2,1,0,1,0,2,1,0,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,0,1,2,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,0,1,1,0,1,1,2,1,1,1,0,2,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,2,0,1,1,2,1,1,2,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,0,6,3,2,2,2,0,2,2,2,3,4,5,4,2,3,7,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,5,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,5,2,2,2,2,2,5,2,7,2,2,2,0,3,2,2,2,2,3,4,2,2,5,2,5,2,4,2,3,3,0,0,2,2,2,2,3,3,3,2,2,3,4,2,2,2,2,3,4,2,2,2,3,2,0,2,5,2,3,2,2,2,2,2,3,2,2,2,7,2,4,2,2,2,2,2,5,3,2,0,10,2,5,2,2,3,3,0,3,4,4,7,3,2,2,3,0,2,2,2,3,4,2,5,3,2,2,3,2,3,3,3
AUSA004,1,1,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,2,1,1,1,5,0,1,0,1,1,3,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,2,1,0,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,0,1,1,1,1,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,2,1,1,1,3,0,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,2,1,0,0,0,1,1,1,1,0,0,1,1,1,3,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,2,1,0,2,1,1,0,1,1,1,0,0,0,0,2,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,1,0,1,3,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,2,1,1,1,1,1,1,2,0,0,1,2,1,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,2,1,2,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,1,2,1,2,1,0,2,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,1,2,1,1,2,2,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,2,0,5,3,2,2,4,0,2,2,2,4,3,5,2,2,3,7,3,3,3,2,2,2,2,2,2,2,3,3,3,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,6,2,2,2,2,2,6,2,7,2,2,2,0,3,2,2,2,2,3,3,2,2,5,3,5,2,3,2,3,2,0,0,2,2,2,2,3,2,3,2,2,3,4,2,2,2,2,2,4,2,2,2,3,2,0,2,5,2,3,2,2,2,2,2,2,2,2,2,5,2,5,2,2,2,2,2,5,3,2,0,9,3,5,2,2,3,3,0,3,4,3,5,3,2,2,3,0,2,2,2,3,4,2,5,3,2,2,3,2,3,3,2
